data_model,trial,query_index,distance_outside_observed_span,uncertainty,predicted_total_mse,actual_squared_error,normalized_squared_error,coordinate_95_coverage
laplace,7,55,0.5,0.3333333333333331,1.3333333333333324,0.5796244993777259,0.4347183745332947,1.0
laplace,7,56,0.5,0.3333333333333331,1.3333333333333324,0.2619343774847402,0.1964507831135553,1.0
laplace,7,57,0.5,0.3333333333333333,1.3333333333333333,2.4252220232720756,1.8189165174540567,1.0
laplace,7,58,0.5,0.3333333333333333,1.3333333333333333,0.7962334413319149,0.5971750809989362,1.0
laplace,7,59,0.5,0.33333333333333315,1.3333333333333326,0.18772180187730308,0.14079135140797738,1.0
laplace,7,60,0.5,0.3333333333333331,1.3333333333333324,0.3829918251213523,0.28724386884101444,1.0
laplace,7,61,0.5,0.33333333333333326,1.333333333333333,0.9550526805676848,0.7162895104257637,1.0
laplace,7,62,0.5,0.3333333333333334,1.3333333333333337,0.9392756638039271,0.7044567478529451,1.0
laplace,7,63,0.5,0.33333333333333315,1.3333333333333326,0.18267812650628096,0.1370085948797108,1.0
laplace,7,64,0.5,0.3333333333333333,1.3333333333333333,1.0348913377610383,0.7761685033207787,1.0
laplace,7,65,0.5,0.3333333333333333,1.3333333333333333,0.5135001220679842,0.3851250915509882,1.0
laplace,7,66,0.5,0.333333333333333,1.333333333333332,0.5016150462844686,0.37621128471335186,1.0
laplace,7,67,0.5,0.333333333333333,1.333333333333332,0.9510498413492423,0.7132873810119325,1.0
laplace,7,68,0.5,0.3333333333333331,1.3333333333333324,0.8134138123062777,0.6100603592297087,1.0
laplace,7,69,0.5,0.33333333333333315,1.3333333333333326,0.4830199921917354,0.36226499414380176,1.0
laplace,7,70,0.5,0.3333333333333331,1.3333333333333324,0.437622278526148,0.32821670889461124,1.0
laplace,7,71,0.5,0.33333333333333326,1.333333333333333,1.4027855304728352,1.0520891478546266,1.0
laplace,7,72,0.75,0.6111111111111116,2.4444444444444464,0.6247725661804766,0.25558877707383115,1.0
laplace,7,73,0.75,0.6111111111111113,2.444444444444445,1.2690336016849466,0.5191501097802053,1.0
laplace,7,74,0.75,0.6111111111111109,2.4444444444444438,2.00115526671241,0.8186544272914408,1.0
laplace,7,75,0.75,0.611111111111111,2.444444444444444,2.9199818019066175,1.194538009870889,1.0
laplace,7,76,0.75,0.6111111111111112,2.4444444444444446,2.045937653531542,0.8369744946265398,1.0
laplace,7,77,0.75,0.6111111111111113,2.444444444444445,0.1464280719278317,0.05990239306138568,1.0
laplace,7,78,0.75,0.6111111111111112,2.4444444444444446,0.6008607514658361,0.24580667105420564,1.0
laplace,7,79,0.75,0.6111111111111108,2.4444444444444433,0.6493191376996392,0.2656305563316707,1.0
laplace,7,80,0.75,0.6111111111111108,2.4444444444444433,0.3298384757359016,0.1349339218919598,1.0
laplace,7,81,0.75,0.6111111111111104,2.4444444444444415,3.5532065634375636,1.4535845032244596,1.0
laplace,7,82,0.75,0.6111111111111106,2.4444444444444424,1.8799911244211902,0.7690872781723057,1.0
laplace,7,83,0.75,0.6111111111111109,2.4444444444444438,0.8180091653148823,0.33464011308336106,1.0
laplace,7,84,0.75,0.6111111111111112,2.4444444444444446,3.0412043978614154,1.2441290718523972,1.0
laplace,7,85,0.75,0.6111111111111109,2.4444444444444438,2.4860512423308547,1.0170209627717135,1.0
laplace,7,86,0.75,0.6111111111111113,2.444444444444445,1.0327665931092316,0.42249542445377647,1.0
laplace,7,87,0.75,0.6111111111111112,2.4444444444444446,3.284933601366646,1.343836473286355,0.75
laplace,7,88,0.75,0.6111111111111108,2.4444444444444433,2.3032144788036857,0.9422241049651445,1.0
laplace,7,89,0.75,0.6111111111111112,2.4444444444444446,1.6527406448530257,0.6761211728944195,1.0
laplace,7,90,0.75,0.6111111111111109,2.4444444444444438,0.602785893583209,0.24659422919313104,1.0
laplace,7,91,0.75,0.6111111111111109,2.4444444444444438,0.3729549593353216,0.15257248336444978,1.0
laplace,7,92,0.75,0.6111111111111107,2.444444444444443,3.023679498032987,1.2369597946498592,1.0
laplace,7,93,0.75,0.611111111111111,2.444444444444444,0.1838982286559282,0.07523109354106154,1.0
laplace,7,94,0.75,0.611111111111111,2.444444444444444,1.411455756684103,0.5774137186434968,1.0
laplace,7,95,0.75,0.611111111111111,2.444444444444444,1.1315373055978215,0.46290162501729065,1.0
laplace,7,96,1.0,0.9999999999999996,3.9999999999999982,2.496171961106873,0.6240429902767185,1.0
laplace,7,97,1.0,0.9999999999999996,3.9999999999999982,1.5754554649876837,0.3938638662469211,1.0
laplace,7,98,1.0,1.0000000000000002,4.000000000000001,0.6744380171297772,0.16860950428244428,1.0
laplace,7,99,1.0,0.9999999999999997,3.9999999999999987,0.5350117030621295,0.13375292576553244,1.0
laplace,7,100,1.0,0.9999999999999999,3.9999999999999996,0.7325604573416457,0.18314011433541144,1.0
laplace,7,101,1.0,1.0,4.0,0.7460667921903069,0.18651669804757673,1.0
laplace,7,102,1.0,1.0000000000000002,4.000000000000001,1.2746369525829948,0.31865923814574865,1.0
laplace,7,103,1.0,0.9999999999999994,3.999999999999998,0.7487449412482664,0.1871862353120667,1.0
laplace,7,104,1.0,0.9999999999999998,3.999999999999999,5.274612018161659,1.318653004540415,0.75
laplace,7,105,1.0,0.9999999999999999,3.9999999999999996,4.026615753964116,1.0066539384910291,1.0
laplace,7,106,1.0,0.9999999999999998,3.999999999999999,1.3058915711512444,0.32647289278781116,1.0
laplace,7,107,1.0,0.9999999999999997,3.9999999999999987,6.280696640462972,1.5701741601157435,0.75
laplace,7,108,1.0,1.0,4.0,1.9604849312652257,0.49012123281630643,1.0
laplace,7,109,1.0,1.0,4.0,0.9618172134707246,0.24045430336768114,1.0
laplace,7,110,1.0,0.9999999999999996,3.9999999999999982,1.1851289208696687,0.2962822302174173,1.0
laplace,7,111,1.0,0.9999999999999996,3.9999999999999982,3.8678156597894633,0.9669539149473663,1.0
laplace,7,112,1.0,0.9999999999999997,3.9999999999999987,3.5099243863491063,0.8774810965872769,1.0
laplace,7,113,1.0,0.999999999999999,3.999999999999996,2.118065742179928,0.5295164355449825,1.0
laplace,7,114,1.0,1.0,4.0,2.9615810479726585,0.7403952619931646,1.0
laplace,7,115,1.0,0.9999999999999996,3.9999999999999982,5.749537651124811,1.4373844127812034,0.75
laplace,7,116,1.0,1.0,4.0,1.4199509982707956,0.3549877495676989,1.0
laplace,7,117,1.0,0.9999999999999996,3.9999999999999982,2.603595862430735,0.6508989656076841,1.0
laplace,7,118,1.0,1.0000000000000002,4.000000000000001,3.505409796763869,0.876352449190967,1.0
laplace,7,119,1.0,0.9999999999999994,3.999999999999998,1.1027656909232324,0.27569142273080827,1.0
laplace,8,0,0.0,0.11111111111111112,0.4444444444444445,0.7789727415355026,1.7526886684548806,0.75
laplace,8,1,0.0,0.11111111111111112,0.4444444444444445,0.3827637981724051,0.8612185458879114,1.0
laplace,8,2,0.0,0.11111111111111113,0.44444444444444453,0.5103524711289625,1.1482930600401655,1.0
laplace,8,3,0.0,0.11111111111111108,0.4444444444444443,0.5151863151245949,1.159169209030339,1.0
laplace,8,4,0.0,0.11111111111111112,0.4444444444444445,1.0554697226628382,2.374806875991386,0.75
laplace,8,5,0.0,0.11111111111111112,0.4444444444444445,0.18590889737442076,0.4182950190924467,1.0
laplace,8,6,0.0,0.11111111111111113,0.44444444444444453,0.19414633411483462,0.4368292517583778,1.0
laplace,8,7,0.0,0.1111111111111111,0.4444444444444444,0.1308383268281123,0.2943862353632527,1.0
laplace,8,8,0.0,0.11111111111111113,0.44444444444444453,0.4062555016483108,0.9140748787086992,1.0
laplace,8,9,0.0,0.1111111111111111,0.4444444444444444,0.30045583015191235,0.6760256178418028,1.0
laplace,8,10,0.0,0.1111111111111111,0.4444444444444444,0.7544045413252922,1.6974102179819075,1.0
laplace,8,11,0.0,0.1111111111111111,0.4444444444444444,0.3840886537492151,0.864199470935734,1.0
laplace,8,12,0.0,0.11111111111111109,0.44444444444444436,0.6043367799966731,1.3597577549925148,1.0
laplace,8,13,0.0,0.11111111111111109,0.44444444444444436,0.36076306934911306,0.8117169060355045,1.0
laplace,8,14,0.0,0.1111111111111111,0.4444444444444444,0.6091237268919394,1.3705283855068637,1.0
laplace,8,15,0.0,0.1111111111111111,0.4444444444444444,0.5532996828828463,1.244924286486404,1.0
laplace,8,16,0.0,0.11111111111111108,0.4444444444444443,0.8087882350452611,1.819773528851838,1.0
laplace,8,17,0.0,0.11111111111111112,0.4444444444444445,0.6055379622875067,1.36246041514689,1.0
laplace,8,18,0.0,0.11111111111111116,0.44444444444444464,0.10532657905060881,0.23698480286386972,1.0
laplace,8,19,0.0,0.11111111111111113,0.44444444444444453,0.39849594934850013,0.8966158860341251,1.0
laplace,8,20,0.0,0.11111111111111109,0.44444444444444436,0.3497830060696615,0.7870117636567385,1.0
laplace,8,21,0.0,0.11111111111111109,0.44444444444444436,1.1495207567149364,2.5864217026086074,0.75
laplace,8,22,0.0,0.11111111111111108,0.4444444444444443,0.4046788986445099,0.9105275219501475,1.0
laplace,8,23,0.0,0.1111111111111111,0.4444444444444444,0.36804695388862657,0.8281056462494099,1.0
laplace,8,24,0.25,0.1666666666666667,0.6666666666666669,0.29635369297545777,0.44453053946318655,1.0
laplace,8,25,0.25,0.16666666666666666,0.6666666666666666,0.314417904049536,0.47162685607430405,1.0
laplace,8,26,0.25,0.16666666666666663,0.6666666666666665,0.8279774981552258,1.241966247232839,1.0
laplace,8,27,0.25,0.1666666666666666,0.6666666666666664,0.13557557027526868,0.2033633554129031,1.0
laplace,8,28,0.25,0.1666666666666667,0.6666666666666669,0.4996982241199889,0.7495473361799831,1.0
laplace,8,29,0.25,0.16666666666666666,0.6666666666666666,0.4648631566921816,0.6972947350382724,1.0
laplace,8,30,0.25,0.1666666666666666,0.6666666666666664,0.7564180508707545,1.1346270763061321,1.0
laplace,8,31,0.25,0.16666666666666663,0.6666666666666665,0.47007541815598075,0.7051131272339712,1.0
laplace,8,32,0.25,0.16666666666666666,0.6666666666666666,1.0617692101263967,1.592653815189595,0.75
laplace,8,33,0.25,0.1666666666666667,0.6666666666666669,0.8759856735878108,1.3139785103817159,1.0
laplace,8,34,0.25,0.1666666666666667,0.6666666666666669,0.7342223286429257,1.1013334929643883,1.0
laplace,8,35,0.25,0.16666666666666666,0.6666666666666666,1.433085142027704,2.149627713041556,1.0
laplace,8,36,0.25,0.16666666666666666,0.6666666666666666,1.1302760798013098,1.6954141197019648,0.75
laplace,8,37,0.25,0.16666666666666666,0.6666666666666666,0.5827131450218249,0.8740697175327374,1.0
laplace,8,38,0.25,0.16666666666666663,0.6666666666666665,0.3272882929976891,0.4909324394965337,1.0
laplace,8,39,0.25,0.16666666666666663,0.6666666666666665,0.580049620233663,0.8700744303504947,1.0
laplace,8,40,0.25,0.16666666666666666,0.6666666666666666,0.9749276627751309,1.4623914941626963,1.0
laplace,8,41,0.25,0.16666666666666663,0.6666666666666665,0.7615902184131277,1.1423853276196918,1.0
laplace,8,42,0.25,0.16666666666666663,0.6666666666666665,0.4899488403548424,0.7349232605322638,1.0
laplace,8,43,0.25,0.16666666666666666,0.6666666666666666,0.6312026353265884,0.9468039529898826,1.0
laplace,8,44,0.25,0.16666666666666666,0.6666666666666666,0.2556539072930376,0.3834808609395564,1.0
laplace,8,45,0.25,0.16666666666666666,0.6666666666666666,0.2249709601203307,0.33745644018049603,1.0
laplace,8,46,0.25,0.1666666666666667,0.6666666666666669,0.524405407458149,0.7866081111872233,1.0
laplace,8,47,0.25,0.16666666666666655,0.6666666666666662,0.9222655781743228,1.3833983672614851,1.0
laplace,8,48,0.5,0.3333333333333331,1.3333333333333324,1.0185779174596838,0.7639334380947634,1.0
laplace,8,49,0.5,0.3333333333333336,1.3333333333333344,0.823949269439534,0.61796195207965,1.0
laplace,8,50,0.5,0.3333333333333332,1.3333333333333328,1.9664399308102603,1.4748299481076959,1.0
laplace,8,51,0.5,0.3333333333333332,1.3333333333333328,1.2892161539592928,0.96691211546947,1.0
laplace,8,52,0.5,0.3333333333333333,1.3333333333333333,0.2014402946698525,0.15108022100238938,1.0
laplace,8,53,0.5,0.3333333333333333,1.3333333333333333,1.0428116193194148,0.7821087144895611,1.0
laplace,8,54,0.5,0.33333333333333315,1.3333333333333326,1.6908882819084625,1.2681662114313477,1.0
laplace,8,55,0.5,0.33333333333333337,1.3333333333333335,1.2903987430348163,0.9677990572761122,1.0
laplace,8,56,0.5,0.33333333333333315,1.3333333333333326,1.7565500787017108,1.3174125590262837,1.0
laplace,8,57,0.5,0.33333333333333337,1.3333333333333335,0.2178431196690289,0.16338233975177166,1.0
laplace,8,58,0.5,0.3333333333333332,1.3333333333333328,1.6275536440278908,1.2206652330209187,0.75
laplace,8,59,0.5,0.33333333333333326,1.333333333333333,1.131659555315922,0.8487446664869418,1.0
laplace,8,60,0.5,0.3333333333333333,1.3333333333333333,1.211283902149847,0.9084629266123853,1.0
laplace,8,61,0.5,0.33333333333333337,1.3333333333333335,5.859031288949079,4.394273466711809,0.5
laplace,8,62,0.5,0.33333333333333315,1.3333333333333326,1.2650066260380433,0.948754969528533,1.0
laplace,8,63,0.5,0.33333333333333337,1.3333333333333335,1.0616678608373797,0.7962508956280347,1.0
laplace,8,64,0.5,0.33333333333333315,1.3333333333333326,1.3322333089641907,0.9991749817231436,1.0
laplace,8,65,0.5,0.3333333333333334,1.3333333333333337,3.5976001656212433,2.6982001242159317,0.75
laplace,8,66,0.5,0.3333333333333333,1.3333333333333333,0.9906513545218507,0.742988515891388,1.0
laplace,8,67,0.5,0.33333333333333326,1.333333333333333,1.0189384828018206,0.7642038621013657,1.0
laplace,8,68,0.5,0.3333333333333333,1.3333333333333333,1.5373555830293049,1.1530166872719787,0.75
laplace,8,69,0.5,0.33333333333333337,1.3333333333333335,3.014376855068216,2.260782641301162,0.75
laplace,8,70,0.5,0.33333333333333337,1.3333333333333335,0.9818427556450455,0.736382066733784,1.0
laplace,8,71,0.5,0.3333333333333335,1.333333333333334,1.6349798006384975,1.2262348504788725,1.0
laplace,8,72,0.75,0.6111111111111115,2.444444444444446,2.2596893826654956,0.9244183838177021,1.0
laplace,8,73,0.75,0.6111111111111107,2.444444444444443,0.8014025315773539,0.32784649019073586,1.0
laplace,8,74,0.75,0.6111111111111109,2.4444444444444438,2.445487815266066,1.0004268335179365,1.0
laplace,8,75,0.75,0.6111111111111109,2.4444444444444438,0.7935617669256924,0.3246389046514197,1.0
laplace,8,76,0.75,0.6111111111111108,2.4444444444444433,1.9658917426070697,0.804228440157438,1.0
laplace,8,77,0.75,0.6111111111111109,2.4444444444444438,2.3137739285010595,0.9465438798413428,1.0
laplace,8,78,0.75,0.6111111111111109,2.4444444444444438,0.2589383649769588,0.10592933112693773,1.0
laplace,8,79,0.75,0.6111111111111108,2.4444444444444433,4.644949381268154,1.900206565064246,1.0
laplace,8,80,0.75,0.6111111111111108,2.4444444444444433,1.9027477262854844,0.7783967971167894,1.0
laplace,8,81,0.75,0.6111111111111112,2.4444444444444446,1.0811834667404847,0.4423023273029255,1.0
laplace,8,82,0.75,0.6111111111111106,2.4444444444444424,0.7087631994456194,0.28994858159139,1.0
laplace,8,83,0.75,0.611111111111111,2.444444444444444,5.889594703114891,2.409379651274274,0.75
laplace,8,84,0.75,0.611111111111111,2.444444444444444,0.8596862794533988,0.3516898415945723,1.0
laplace,8,85,0.75,0.6111111111111108,2.4444444444444433,0.7226410181775706,0.29562587107264265,1.0
laplace,8,86,0.75,0.6111111111111107,2.444444444444443,3.8830684095107078,1.588527985708927,0.75
laplace,8,87,0.75,0.6111111111111109,2.4444444444444438,3.619480830231906,1.4806967032766893,1.0
laplace,8,88,0.75,0.6111111111111107,2.444444444444443,1.2780914134852182,0.5228555782439532,1.0
laplace,8,89,0.75,0.6111111111111106,2.4444444444444424,1.7911668187921905,0.7327500622331694,1.0
laplace,8,90,0.75,0.6111111111111107,2.444444444444443,1.0720901584542575,0.43858233754946924,1.0
laplace,8,91,0.75,0.6111111111111108,2.4444444444444433,2.0963857402475106,0.8576123482830729,1.0
laplace,8,92,0.75,0.6111111111111112,2.4444444444444446,3.6018997220795868,1.473504431759831,1.0
laplace,8,93,0.75,0.6111111111111109,2.4444444444444438,3.192030051974574,1.3058304758077806,1.0
laplace,8,94,0.75,0.6111111111111109,2.4444444444444438,0.963738130842521,0.3942565080719405,1.0
laplace,8,95,0.75,0.6111111111111112,2.4444444444444446,4.9071726292266185,2.0074797119563437,0.75
laplace,8,96,1.0,1.0000000000000007,4.000000000000003,5.8986869627181076,1.474671740679526,1.0
laplace,8,97,1.0,0.9999999999999992,3.999999999999997,9.026851095794505,2.256712773948628,0.75
laplace,8,98,1.0,1.0000000000000002,4.000000000000001,2.7736948037876488,0.6934237009469121,1.0
laplace,8,99,1.0,1.0000000000000004,4.000000000000002,0.9691140562331819,0.24227851405829537,1.0
laplace,8,100,1.0,1.0,4.0,1.6322770824955632,0.4080692706238908,1.0
laplace,8,101,1.0,0.9999999999999999,3.9999999999999996,13.010683711463916,3.2526709278659793,0.5
laplace,8,102,1.0,0.9999999999999999,3.9999999999999996,1.2079422862167988,0.30198557155419975,1.0
laplace,8,103,1.0,1.0,4.0,1.0131203203371404,0.2532800800842851,1.0
laplace,8,104,1.0,0.9999999999999996,3.9999999999999982,2.100887614634753,0.5252219036586885,1.0
laplace,8,105,1.0,0.9999999999999998,3.999999999999999,1.4064798973981718,0.351619974349543,1.0
laplace,8,106,1.0,1.0,4.0,2.414659193058856,0.603664798264714,1.0
laplace,8,107,1.0,0.9999999999999992,3.999999999999997,4.179693867084435,1.0449234667711096,1.0
laplace,8,108,1.0,0.9999999999999999,3.9999999999999996,8.528323753520022,2.132080938380006,0.75
laplace,8,109,1.0,0.9999999999999999,3.9999999999999996,4.507633532924272,1.1269083832310682,1.0
laplace,8,110,1.0,0.9999999999999997,3.9999999999999987,1.478077662444453,0.36951941561111334,1.0
laplace,8,111,1.0,1.0,4.0,8.952131124223012,2.238032781055753,0.75
laplace,8,112,1.0,0.9999999999999996,3.9999999999999982,1.2297381364492093,0.3074345341123024,1.0
laplace,8,113,1.0,0.9999999999999996,3.9999999999999982,4.021263420133964,1.0053158550334915,1.0
laplace,8,114,1.0,0.9999999999999993,3.9999999999999973,0.43351966720894486,0.10837991680223628,1.0
laplace,8,115,1.0,0.9999999999999997,3.9999999999999987,2.9984228871414498,0.7496057217853627,1.0
laplace,8,116,1.0,0.9999999999999996,3.9999999999999982,0.4036741126828798,0.10091852817071999,1.0
laplace,8,117,1.0,1.0,4.0,1.6750939493706491,0.4187734873426623,1.0
laplace,8,118,1.0,0.999999999999999,3.999999999999996,1.5603195626015731,0.39007989065039367,1.0
laplace,8,119,1.0,1.0000000000000004,4.000000000000002,3.3044943230210815,0.82612358075527,1.0
laplace,9,0,0.0,0.11111111111111115,0.4444444444444446,0.22836960197129968,0.5138316044354241,1.0
laplace,9,1,0.0,0.1111111111111111,0.4444444444444444,0.4020504910576881,0.9046136048797982,1.0
laplace,9,2,0.0,0.11111111111111106,0.44444444444444425,0.23853059291205836,0.5366938340521316,1.0
laplace,9,3,0.0,0.11111111111111112,0.4444444444444445,0.12518631821319992,0.2816692159796998,1.0
laplace,9,4,0.0,0.1111111111111111,0.4444444444444444,1.7081244419691817,3.843279994430659,0.5
laplace,9,5,0.0,0.11111111111111113,0.44444444444444453,0.7470667062338734,1.680900089026215,0.75
laplace,9,6,0.0,0.11111111111111109,0.44444444444444436,0.12974318288055414,0.2919221614812469,1.0
laplace,9,7,0.0,0.11111111111111117,0.4444444444444447,0.4667990227750129,1.0502978012437785,1.0
laplace,9,8,0.0,0.11111111111111112,0.4444444444444445,0.42063732077199645,0.946433971736992,1.0
